1575 2010 4 26 12 14 13.280 1.838214 96.925404 31.745 3.3 0.860
1579 2010 4 27 8 37 15.040 1.999869 96.311792 54.251 3.2 0.154
1589 2010 4 30 11 11 35.040 2.233974 96.704518 21.512 2.9 0.445
1592 2010 5 1 15 43 54.120 2.444698 97.372032 19.569 4.5 0.405
1593 2010 5 1 16 10 56.060 2.104635 96.363441 32.711 2.8 0.913
1594 2010 5 1 18 50 13.980 1.891137 96.630992 39.001 4.0 0.657
1595 2010 5 3 22 45 9.000 1.420460 98.819890 10.057 3.5 0.754
1597 2010 5 4 14 15 44.070 1.888446 96.649406 34.862 3.8 0.541
1598 2010 5 4 17 25 22.250 2.436985 97.007161 4.084 3.3 0.649
1600 2010 5 5 16 29 1.960 -4.252714 100.960101 15.159 6.2 1.900
1606 2010 5 6 2 16 8.160 0.488168 98.520672 29.517 3.8 0.883
1607 2010 5 6 5 40 34.420 2.044337 96.744775 25.192 4.6 0.476
1608 2010 5 6 6 14 48.030 -4.351073 100.939273 9.748 5.0 1.551
1609 2010 5 6 6 51 14.000 -4.407537 100.879493 10.066 5.0 1.061
1610 2010 5 6 9 13 8.030 -4.034651 100.857632 24.644 5.0 0.631
1612 2010 5 6 16 49 37.340 2.062140 96.536722 50.907 4.1 0.647
1627 2010 5 10 0 25 31.010 -2.963046 101.169382 39.063 4.1 0.481
1631 2010 5 10 18 21 6.990 -1.949063 99.941580 10.202 4.4 1.228
1637 2010 5 11 11 1 31.630 1.991384 96.549844 46.254 4.3 0.734
1638 2010 5 11 11 1 31.850 2.009390 96.555938 44.626 4.4 0.686
1641 2010 5 11 13 47 21.420 2.095556 96.309980 50.630 4.0 0.679
1643 2010 5 12 1 37 56.220 1.883267 96.507637 36.988 4.3 0.772
1654 2010 5 14 8 52 27.260 0.647680 98.448981 9.882 3.2 1.020
1655 2010 5 16 0 46 28.170 2.133142 96.740052 9.012 4.3 0.536
1660 2010 5 17 15 59 8.000 1.850348 96.929232 23.192 4.2 0.472
1669 2010 5 21 3 0 52.950 2.178334 96.291104 64.641 3.4 0.516
1673 2010 5 22 13 0 38.230 3.415968 97.918740 18.553 4.4 0.757
1675 2010 5 22 16 40 50.060 3.556220 97.903375 26.677 3.3 0.914
1676 2010 5 22 18 56 25.670 1.947674 96.697636 24.229 3.9 0.832
1678 2010 5 23 13 23 22.580 -0.959622 99.638696 13.351 3.7 0.616
1681 2010 5 23 22 55 10.150 2.163616 96.309114 29.622 3.6 0.600
1687 2010 5 26 6 9 13.560 -1.410158 99.505761 5.019 3.8 0.817
1688 2010 5 28 18 32 40.970 -3.996447 100.723086 15.315 5.2 0.632
1690 2010 5 31 15 21 44.860 2.172780 96.446295 29.152 2.9 0.992
1691 2010 5 31 17 11 1.700 1.502091 96.814683 26.615 3.0 1.103
1696 2010 6 3 9 24 17.010 4.540213 95.759452 69.202 5.4 0.564
1703 2010 6 6 20 44 7.970 2.392414 95.899834 25.775 4.4 0.149
1706 2010 6 9 4 27 19.650 0.751330 99.807555 12.882 3.5 0.964
1719 2010 6 14 2 32 3.160 0.775801 97.323635 34.482 3.6 1.096
1720 2010 6 14 11 48 51.980 2.070480 97.870165 25.135 3.7 0.716
1722 2010 6 14 13 4 35.880 1.384367 97.090296 27.024 3.7 0.433
1723 2010 6 14 16 52 48.110 0.407206 98.284591 20.553 4.8 1.412
1725 2010 6 15 9 42 49.320 2.057771 96.775199 12.186 4.7 0.748
1726 2010 6 15 11 54 42.780 -1.866082 99.611242 28.171 4.6 1.290
1731 2010 6 18 20 48 0.870 2.193579 96.241557 17.952 4.4 0.640
1732 2010 6 19 7 5 37.060 1.134015 96.996634 29.121 3.6 0.500
1737 2010 6 21 9 35 42.060 2.565191 96.020930 32.387 4.5 1.085
1739 2010 6 22 6 14 20.990 0.379151 99.851026 10.288 3.7 0.894
1740 2010 6 22 12 5 2.910 3.459202 97.855198 21.839 4.1 0.687
1741 2010 6 23 12 47 48.020 -3.228878 100.127711 30.017 4.4 0.494
1744 2010 6 24 5 28 30.970 0.962792 97.650342 19.319 4.1 1.211
1747 2010 6 24 12 30 57.170 0.882141 97.179273 26.882 3.7 0.848
1748 2010 6 24 15 2 6.720 -3.302144 100.128908 36.682 4.8 0.486
1749 2010 6 24 17 0 31.080 0.886272 97.379085 30.114 3.8 1.313
1752 2010 6 25 6 37 4.030 -0.002646 97.317024 52.918 4.3 0.853
1754 2010 6 26 1 18 5.860 0.379301 98.589743 27.365 4.9 0.812
1759 2010 6 27 7 42 2.720 -1.645577 99.268315 24.344 4.2 1.114
1761 2010 6 29 12 54 45.660 1.162757 97.212618 26.198 4.3 0.937
1763 2010 6 29 22 57 39.570 1.933635 96.855546 74.793 4.7 0.595
1764 2010 6 30 0 49 16.020 -4.560895 101.229725 40.879 4.8 1.008
1765 2010 6 30 10 54 51.280 -0.825073 99.657942 63.193 5.1 0.655
1766 2010 6 30 14 56 59.950 -0.808303 99.845536 66.353 4.6 0.715
1768 2010 7 1 15 21 45.220 1.181618 97.003109 11.483 4.9 0.578
1774 2010 7 4 17 32 43.040 0.927206 98.339870 9.634 3.1 0.551
1776 2010 7 5 7 11 7.190 0.813151 99.747370 11.439 3.1 0.770
1778 2010 7 6 11 53 3.230 2.322075 99.004770 130.077 4.4 0.913
1779 2010 7 6 16 59 41.740 -1.453666 99.373186 16.592 3.3 0.406
1781 2010 7 8 3 43 57.060 0.153093 98.541797 9.545 3.2 1.286
1782 2010 7 8 4 51 36.130 0.509885 98.520173 8.354 3.0 0.886
1786 2010 7 9 8 53 30.850 1.285025 97.247208 41.684 4.4 1.030
1790 2010 7 11 8 48 59.970 -1.350794 100.386420 39.276 3.7 0.696
1792 2010 7 12 21 2 7.620 2.059204 96.765906 23.353 4.7 0.645
1794 2010 7 12 23 9 34.990 0.410671 98.860212 39.071 4.5 0.732
1795 2010 7 13 4 24 41.640 1.271847 97.105901 30.765 4.8 0.823
1796 2010 7 13 4 26 24.040 1.355521 97.091152 24.360 5.0 0.442
1800 2010 7 13 16 52 24.050 -2.438317 101.653101 9.595 4.5 0.755
1802 2010 7 13 22 21 2.340 1.257874 97.036402 28.703 4.8 0.447
1803 2010 7 14 6 19 27.060 -1.422052 100.329845 38.304 4.2 0.880
1808 2010 7 15 22 40 57.300 -1.522159 99.205895 15.524 4.2 0.710
1813 2010 7 21 4 4 35.510 -1.599246 99.604748 11.082 4.3 1.257
1814 2010 7 21 4 10 33.010 -0.499314 99.769608 63.016 3.9 0.665
1815 2010 7 21 16 5 35.670 1.943143 96.649273 24.925 4.5 0.445
1820 2010 7 22 10 21 8.020 -2.020448 99.928023 9.770 4.4 1.173
1822 2010 7 23 10 11 34.970 1.732373 99.526231 149.743 3.6 0.731
1823 2010 7 23 14 34 15.020 -4.650237 102.518005 26.665 5.0 0.870
1824 2010 7 24 2 11 23.290 0.986254 99.474375 10.880 5.7 0.692
1825 2010 7 24 2 48 19.900 1.009313 99.466936 11.345 4.4 0.574
1826 2010 7 24 3 40 52.810 1.018690 99.528836 8.644 5.0 0.612
1827 2010 7 24 8 56 0.890 1.031536 99.538673 10.565 4.4 0.806
1828 2010 7 24 14 59 21.710 0.966752 99.391740 16.407 5.0 0.899
1829 2010 7 24 15 10 25.350 0.687410 99.813508 30.302 3.7 1.449
1830 2010 7 24 15 17 49.120 -1.416299 99.306234 14.327 4.8 0.832
1831 2010 7 24 15 38 10.990 0.942434 99.564336 12.821 3.7 0.726
1839 2010 7 28 8 4 50.390 0.706076 100.063225 12.912 3.9 1.553
1840 2010 7 28 10 9 26.990 -2.857419 101.112960 15.310 4.8 0.978
1844 2010 7 29 1 3 19.820 1.013439 99.522376 11.751 4.3 0.877
1846 2010 7 30 6 48 38.740 0.938260 99.556661 8.747 3.2 0.721
1849 2010 8 2 18 50 54.840 1.902567 96.701386 74.296 4.2 0.622
1852 2010 8 3 7 15 21.830 1.028581 99.525298 12.910 4.6 0.548
1853 2010 8 3 23 59 1.030 1.211079 97.144862 18.935 4.6 0.519
1859 2010 8 5 18 12 36.800 -2.897641 99.981028 25.227 4.2 0.429
1860 2010 8 5 22 38 38.050 0.415988 98.567619 10.864 2.8 0.461
1862 2010 8 5 23 41 22.120 0.988415 99.527020 7.747 3.0 0.718
1864 2010 8 7 0 17 9.000 3.214263 98.122260 9.812 2.7 1.005
1865 2010 8 7 3 58 0.120 3.178816 98.118512 9.510 3.4 1.118
1867 2010 8 7 16 50 22.850 1.012312 99.467405 10.230 3.2 0.502
1869 2010 8 10 11 48 31.520 1.920903 96.709507 19.251 4.0 0.925
1870 2010 8 12 17 33 34.980 1.027074 99.544890 10.863 3.5 0.585
1871 2010 8 12 23 46 55.520 1.277070 96.970191 31.025 4.4 0.491
1872 2010 8 13 3 42 32.230 2.373597 97.118206 19.521 4.4 0.465
1875 2010 8 21 5 42 52.930 2.180612 96.605600 27.890 5.8 0.693
1876 2010 8 21 9 17 26.050 2.240261 96.687190 26.232 4.3 0.691
1877 2010 8 22 8 15 57.300 2.040262 96.585058 37.566 4.7 0.581
1878 2010 8 23 11 37 33.850 1.912479 96.451978 41.023 4.4 0.725
1879 2010 8 24 6 13 48.250 1.668705 97.026569 33.677 3.5 0.601
1881 2010 8 24 18 28 49.310 2.017961 98.962443 6.328 3.1 0.844
1882 2010 8 26 3 46 40.000 2.129652 96.079981 9.941 4.0 0.968
1892 2010 9 1 11 13 47.000 2.689608 95.449677 20.936 4.5 0.541
1893 2010 9 1 16 42 29.010 -4.659990 102.009907 21.953 4.6 0.793
1903 2010 9 7 0 55 47.000 0.629536 99.430806 106.896 2.9 1.601
1905 2010 9 8 1 25 10.670 -2.630004 99.698834 33.869 4.4 0.527
1910 2010 9 10 14 6 4.000 0.200444 98.079236 10.031 3.7 0.996
1911 2010 9 10 14 26 33.540 2.113571 96.425560 54.444 3.1 0.923
1912 2010 9 10 16 48 29.990 -0.390724 99.820404 63.987 3.6 0.665
1915 2010 9 11 8 19 2.070 2.375434 96.362582 74.789 3.1 0.564
1917 2010 9 13 7 25 18.010 -0.370429 99.191524 30.195 4.6 0.886
1919 2010 9 13 10 37 29.950 1.648223 97.091098 30.490 3.6 0.628
1923 2010 9 14 9 47 22.690 2.071987 96.495894 38.826 4.4 0.718
1924 2010 9 15 11 42 8.560 1.371695 97.367267 25.715 3.9 0.909
1925 2010 9 15 14 10 6.680 1.879521 96.599870 33.557 3.8 0.835
1926 2010 9 15 19 24 29.240 0.922814 96.996918 22.973 4.6 0.919
1927 2010 9 16 3 39 21.020 0.939193 97.348853 9.836 4.4 1.328
1930 2010 9 17 19 24 6.170 -2.194360 100.664092 8.387 4.1 0.845
1931 2010 9 18 1 31 7.910 -2.211510 100.633280 10.780 4.4 0.710
1933 2010 9 19 15 27 58.080 2.509874 98.843578 139.832 3.3 0.526
1934 2010 9 19 20 44 49.410 2.022816 96.533474 41.694 4.5 0.788
1936 2010 9 20 10 9 35.550 -1.699342 99.612345 19.123 4.3 1.343
1937 2010 9 21 3 56 42.940 -0.460448 99.031076 21.159 4.7 0.996
1939 2010 9 22 6 32 3.450 1.288561 97.513809 23.827 4.0 0.747
1944 2010 9 25 11 15 57.040 1.753517 99.216466 12.916 2.9 0.957
1949 2010 9 28 23 44 35.850 1.836548 96.683748 33.004 5.2 1.002
1952 2010 9 30 21 47 16.980 1.060897 97.000772 15.507 4.4 0.555
1955 2010 10 2 7 39 35.560 1.844493 96.796660 24.333 4.4 1.078
1956 2010 10 2 7 48 2.830 -0.430670 99.137904 49.344 4.2 0.860
1958 2010 10 3 14 37 21.580 2.040567 96.924048 59.347 3.6 0.454
1959 2010 10 4 4 52 39.010 -2.250358 100.810743 27.916 4.8 0.805
1960 2010 10 4 6 1 30.040 3.223105 98.042383 9.521 3.6 0.915
1962 2010 10 5 3 17 53.020 0.956320 97.281832 39.705 3.7 0.633
1965 2010 10 5 12 27 43.990 -4.650047 102.090080 37.095 4.7 0.793
1971 2010 10 7 17 55 47.820 2.172469 96.663924 21.513 4.6 0.600
1975 2010 10 9 11 17 38.520 2.044205 96.734068 16.871 4.3 0.625
1979 2010 10 11 9 7 14.040 2.019320 98.995564 114.810 4.0 0.432
1980 2010 10 11 17 15 30.550 2.031868 96.554741 21.647 4.4 0.568
1981 2010 10 12 23 46 14.930 -0.806978 99.722206 47.530 3.8 0.602
1982 2010 10 13 7 1 53.720 -3.086465 100.351116 9.540 3.9 1.114
1983 2010 10 13 13 40 33.000 0.070184 100.020189 9.973 4.3 0.448
1986 2010 10 13 21 8 11.980 2.072188 96.626434 34.952 4.2 0.721
1987 2010 10 14 7 17 33.500 1.034829 97.043140 25.942 4.3 0.619
1994 2010 10 17 6 20 17.290 1.334016 97.231445 25.780 4.6 0.853
1996 2010 10 17 22 8 55.040 -2.041755 100.536166 12.426 4.1 1.082
1997 2010 10 18 3 15 40.950 2.351310 98.915596 127.718 3.6 0.578
2001 2010 10 19 11 53 27.500 2.416535 96.257791 19.284 3.2 1.058
2002 2010 10 19 15 19 4.100 4.735645 96.134758 9.831 4.6 0.666
2006 2010 10 22 4 33 10.850 0.663117 99.790505 10.807 4.2 0.778
2007 2010 10 22 4 45 58.950 0.654130 99.789199 8.968 4.2 1.417
2008 2010 10 22 18 52 24.000 1.539623 98.920120 10.942 2.6 0.754
2011 2010 10 24 1 6 0.040 1.685041 99.461388 161.334 2.9 0.589
2014 2010 10 24 21 7 38.060 -1.979789 100.578631 18.623 3.1 1.098
2016 2010 10 25 14 42 20.340 -3.549732 100.025801 18.323 7.1 1.015
2017 2010 10 25 15 10 10.790 -2.671224 100.099438 7.735 5.3 0.404
2018 2010 10 25 15 21 8.470 -3.489751 99.738774 15.261 5.7 0.908
2019 2010 10 25 15 31 10.020 -3.286444 100.046479 30.525 5.1 0.594
2021 2010 10 25 15 55 57.540 -3.462355 99.753491 49.206 5.0 0.790
2022 2010 10 25 17 2 12.170 -3.418388 99.997724 43.080 4.4 0.509
2023 2010 10 25 17 36 40.010 -2.926363 99.369852 23.939 4.7 0.807
2024 2010 10 25 18 13 11.410 -2.797775 99.918185 17.711 4.3 0.578
2025 2010 10 25 18 18 32.740 -2.941986 99.761238 47.123 4.5 0.250
2026 2010 10 25 18 22 50.270 -3.199914 99.484150 19.481 4.1 0.392
2027 2010 10 25 18 40 25.910 -2.871564 99.716208 19.433 4.5 0.512
2028 2010 10 25 18 48 38.930 -3.066549 100.340801 29.322 3.9 0.684
2029 2010 10 25 19 33 25.670 -3.458395 99.711470 6.166 5.4 0.781
2030 2010 10 25 19 37 30.910 -3.079071 100.177923 27.569 6.1 0.445
2031 2010 10 25 19 56 33.040 -3.753186 99.986612 28.396 5.0 0.990
2032 2010 10 25 19 57 55.960 -3.235899 100.208508 23.520 4.9 0.779
2033 2010 10 25 20 4 5.410 -3.486899 99.834546 87.404 4.8 1.269
2034 2010 10 25 20 7 30.800 -3.179606 100.254480 24.431 4.4 0.693
2035 2010 10 25 20 22 10.980 -3.556119 99.744009 14.574 4.8 0.919
2036 2010 10 25 20 52 22.080 -3.246246 99.379262 33.258 4.4 0.457
2037 2010 10 25 21 35 0.760 -2.884502 99.533608 13.382 4.0 0.966
2038 2010 10 25 21 45 19.080 -3.191883 100.036048 37.202 3.9 0.607
2039 2010 10 25 22 10 2.090 -2.893124 99.917541 18.483 4.7 0.726
2040 2010 10 25 22 16 50.980 -4.559953 102.481961 29.324 4.5 0.870
2041 2010 10 25 22 49 7.270 -3.415847 99.581374 3.317 4.2 1.448
2042 2010 10 25 22 59 54.950 -3.376418 100.253109 40.349 5.6 1.213
2043 2010 10 25 23 12 56.630 -3.495386 99.225085 22.981 5.1 0.424
2044 2010 10 25 23 27 35.420 -3.304012 99.494409 31.527 4.3 0.486
2047 2010 10 26 3 28 30.600 -3.288224 100.242725 28.443 4.8 0.630
2048 2010 10 26 3 50 13.770 -3.163790 100.024241 31.365 4.9 0.722
2050 2010 10 26 5 13 57.630 -3.338872 99.628690 31.784 4.6 0.466
2055 2010 10 26 10 0 11.450 -2.717029 99.785612 17.172 4.5 0.349
2056 2010 10 26 10 51 21.020 -3.756030 99.677693 10.105 5.3 0.578
2057 2010 10 26 11 5 46.170 -3.285778 100.016054 32.416 5.0 0.508
2058 2010 10 26 11 17 43.880 -2.996088 100.075758 31.610 3.8 0.076
2059 2010 10 26 11 25 16.770 -2.765474 99.786566 18.979 4.7 0.287
2060 2010 10 26 11 33 19.370 -2.637028 99.702273 25.655 5.1 0.400
2061 2010 10 26 12 0 55.700 -3.374610 99.753322 48.564 3.9 0.709
2062 2010 10 26 13 20 57.400 -2.560606 99.755868 20.781 2.8 0.643
2063 2010 10 26 14 35 35.790 -3.185532 100.142027 32.693 4.4 0.497
2064 2010 10 26 14 57 47.020 -2.330154 99.337976 16.867 4.9 1.064
2065 2010 10 26 16 27 11.910 -2.677794 99.629943 19.978 3.8 0.377
2066 2010 10 26 16 51 24.750 -3.374882 99.563504 39.799 4.0 0.472
2067 2010 10 26 16 57 29.620 -2.725586 99.619767 24.101 3.8 0.373
2069 2010 10 26 17 21 57.190 -3.633334 99.711589 35.528 3.7 0.309
2070 2010 10 26 17 58 6.400 -3.268138 99.616948 36.800 3.8 0.373
2072 2010 10 26 18 50 43.200 -3.501241 99.786965 50.417 4.3 0.673
2073 2010 10 26 19 28 19.810 1.240550 97.044071 26.873 4.0 0.431
2074 2010 10 26 19 40 39.860 -3.595372 99.793396 35.555 4.9 0.539
2075 2010 10 26 20 34 44.810 -3.433355 99.525635 44.200 4.4 0.614
2076 2010 10 26 20 41 3.980 -2.369839 99.321990 25.326 4.7 1.064
2077 2010 10 26 20 46 46.310 -3.227327 99.575151 48.841 4.5 0.434
2078 2010 10 26 21 48 22.420 -3.493395 99.821394 49.634 4.7 0.780
2079 2010 10 26 23 7 10.880 -3.209547 99.780563 35.071 4.3 0.530
2080 2010 10 26 23 9 44.580 -3.750917 99.513157 33.869 5.2 0.714
2081 2010 10 26 23 45 37.170 -2.471696 99.676881 30.993 5.6 0.459
2082 2010 10 27 0 4 0.420 -3.572181 99.496815 34.670 5.5 0.882
2083 2010 10 27 0 17 29.020 -3.493180 99.520700 47.890 5.1 0.703
2084 2010 10 27 2 54 15.980 -3.340153 99.876908 53.099 3.8 1.117
2086 2010 10 27 3 31 1.860 -3.798555 99.378934 16.805 4.6 0.998
2087 2010 10 27 3 51 10.190 -2.983615 99.353503 3.683 3.5 0.992
2088 2010 10 27 4 6 22.000 -3.396201 99.666393 38.703 3.8 0.806
2089 2010 10 27 4 33 18.820 -3.611853 99.714551 14.607 4.9 0.957
2090 2010 10 27 5 12 1.140 -3.553909 99.676509 42.860 3.8 0.617
2091 2010 10 27 5 16 56.940 -2.817549 99.513648 24.905 4.8 0.390
2092 2010 10 27 6 24 17.960 -3.543165 99.637243 17.058 4.1 0.810
2093 2010 10 27 6 59 47.260 0.902986 97.384303 21.271 2.9 0.460
2095 2010 10 27 11 15 29.800 -3.481725 99.637077 43.939 4.7 0.675
2097 2010 10 27 12 35 47.910 -3.125348 99.582035 50.497 4.0 0.370
2098 2010 10 27 15 9 35.810 -3.736744 99.295786 18.277 5.1 0.610
2099 2010 10 27 16 2 13.720 -3.696266 99.457242 37.455 4.3 0.560
2100 2010 10 27 16 14 19.220 -3.716950 99.969462 44.711 4.3 0.487
2101 2010 10 27 16 39 10.600 -2.780798 99.863196 17.716 4.3 0.819
2102 2010 10 27 17 10 15.530 -3.375045 99.483909 51.971 4.3 0.359
2104 2010 10 27 18 1 58.530 -2.911485 99.598865 12.378 3.1 0.439
2106 2010 10 27 21 34 56.500 -3.009645 99.676702 17.299 4.5 0.543
2107 2010 10 28 0 58 14.310 -3.384889 99.860499 73.129 3.5 0.721
2108 2010 10 28 9 13 42.990 -2.609787 99.710304 18.260 3.7 0.767
2109 2010 10 28 9 37 53.060 -3.673315 99.785256 61.023 4.4 1.052
2110 2010 10 28 9 52 13.570 -3.197239 100.134468 32.627 4.5 0.644
2112 2010 10 28 17 10 6.730 -3.524683 99.288033 32.267 4.6 0.467
2115 2010 10 29 0 44 50.440 -2.762960 99.616742 26.880 4.2 0.425
2117 2010 10 29 4 45 41.420 -3.170922 100.081008 31.758 4.4 0.461
2118 2010 10 29 5 7 37.920 -3.295007 99.523970 38.519 4.4 0.482
2119 2010 10 29 8 4 1.310 2.164866 96.686777 28.387 3.9 0.737
2120 2010 10 29 13 13 34.740 -3.680534 99.481299 38.220 4.7 0.392
2121 2010 10 29 15 11 14.070 -3.604460 99.819259 31.642 4.6 0.498
2122 2010 10 29 15 37 7.900 -2.786366 99.586206 24.429 3.9 0.577
2123 2010 10 29 16 30 7.000 -3.345963 99.532709 41.381 4.2 0.363
2125 2010 10 29 18 5 25.720 -3.431669 99.547629 33.130 5.0 0.596
2128 2010 10 29 21 27 32.980 -3.597359 99.806994 39.555 4.5 0.623
2129 2010 10 29 23 3 28.890 -3.222844 99.699464 30.752 3.9 0.543
2130 2010 10 29 23 47 37.690 -3.325590 99.684118 59.003 4.1 0.756
2131 2010 10 30 0 55 36.110 -3.468750 99.571475 38.390 4.7 0.824
2134 2010 10 30 8 18 55.200 -3.648060 99.775719 54.425 4.0 0.779
2137 2010 10 30 22 48 45.850 -3.429313 99.742183 42.840 4.4 0.685
2138 2010 10 31 0 1 51.310 -3.576502 99.777274 6.781 4.8 0.717
2139 2010 10 31 4 30 43.980 -3.199434 99.977568 29.952 4.7 0.407
2141 2010 10 31 12 23 39.670 -3.516490 99.914737 34.299 4.9 0.850
2142 2010 11 1 2 15 47.910 -3.382659 100.016787 42.398 4.4 0.928
2143 2010 11 1 13 28 31.060 -2.733733 99.724635 43.287 4.6 1.168
2145 2010 11 1 16 50 35.960 4.647163 96.334234 13.237 4.1 0.987
2146 2010 11 2 5 16 19.910 -3.435857 99.738003 57.586 4.6 0.888
2147 2010 11 2 5 24 40.960 -3.346873 99.582918 44.768 4.2 0.450
2148 2010 11 2 5 47 8.820 -3.521235 99.567543 61.752 4.0 0.645
2149 2010 11 2 14 45 45.810 -3.691453 99.972671 49.485 4.7 0.685
2155 2010 11 4 0 7 59.120 -3.644539 99.482357 48.325 4.2 0.505
2156 2010 11 4 5 39 44.490 -3.350569 100.294908 34.156 4.6 0.733
2157 2010 11 4 17 6 24.340 -3.473300 99.915386 41.688 4.4 0.800
2158 2010 11 4 18 25 30.140 -3.116236 99.945651 31.112 4.5 0.602
2159 2010 11 5 0 44 9.060 -3.163332 99.331645 6.718 3.9 0.281
2165 2010 11 6 20 18 14.160 -3.552723 99.692486 36.452 4.7 0.588
2168 2010 11 7 7 50 42.450 1.258532 97.091031 36.823 3.0 0.701
2171 2010 11 7 11 52 33.960 -3.593712 99.680968 31.323 4.0 0.657
2173 2010 11 7 14 15 56.760 -3.438226 99.602591 59.736 4.0 0.659
2174 2010 11 7 14 19 50.110 -3.575451 99.590614 26.955 4.6 0.965
2175 2010 11 7 15 26 47.890 -3.595626 99.664535 43.048 4.0 0.479
2176 2010 11 7 16 15 54.070 -3.700447 99.482429 48.142 4.4 0.508
2177 2010 11 7 17 22 23.940 -3.511055 99.428875 15.104 4.6 0.731
2178 2010 11 8 5 15 33.130 -1.672383 99.550689 15.392 3.3 1.105
2179 2010 11 8 7 3 28.990 -3.604627 99.842346 63.966 4.1 1.152
2181 2010 11 8 14 16 20.480 -3.765693 99.581903 18.344 4.8 0.855
2182 2010 11 8 18 6 44.840 -3.608386 99.703235 49.549 3.8 0.468
2183 2010 11 8 18 10 15.640 1.000754 99.502428 10.519 2.8 0.689
2184 2010 11 8 18 13 56.560 1.003725 99.442219 6.979 3.0 0.597
2185 2010 11 8 23 3 33.330 -3.647635 99.747609 53.887 4.9 0.551
2187 2010 11 9 0 46 20.810 -3.305823 99.619070 42.391 3.9 0.550
2188 2010 11 9 11 16 49.190 -1.743459 99.241191 32.430 5.2 1.113
2190 2010 11 9 17 28 10.910 -2.840861 99.947967 37.213 4.6 0.588
2193 2010 11 10 5 21 15.060 4.433710 96.245171 9.277 4.1 0.949
2195 2010 11 10 23 56 37.050 -0.499195 99.168665 60.836 3.6 0.925
2196 2010 11 11 18 22 60.000 0.404543 98.289444 11.945 4.3 0.940
2198 2010 11 12 10 40 31.650 -2.808559 99.951599 19.524 4.5 0.680
2199 2010 11 12 16 18 8.730 1.949981 96.663753 31.050 4.3 0.525
2200 2010 11 12 19 1 29.010 -1.111930 100.067142 19.826 4.0 1.314
2205 2010 11 13 21 36 25.760 -3.645973 99.526005 58.045 3.8 0.474
2207 2010 11 14 0 43 51.680 -3.305253 99.409503 42.490 4.1 0.441
2210 2010 11 14 16 27 17.110 -3.238163 99.854052 25.323 3.8 0.444
2211 2010 11 14 21 59 51.860 -3.596275 99.323582 27.046 4.3 0.470
2213 2010 11 15 9 43 21.900 1.280607 96.936910 18.425 4.8 0.877
2215 2010 11 15 19 15 3.150 -3.313385 100.393289 25.157 3.8 0.673
2218 2010 11 16 5 57 9.850 -3.074478 100.187377 19.613 3.8 0.686
2219 2010 11 16 6 44 34.040 2.209959 96.375140 20.223 4.3 0.902
2221 2010 11 16 13 48 32.990 3.557824 97.080522 58.811 4.2 0.892
2223 2010 11 17 14 46 17.090 -3.286107 100.204618 16.423 4.1 1.049
2224 2010 11 17 15 19 13.950 -3.345760 99.978457 26.266 4.5 0.470
2226 2010 11 19 6 18 19.300 0.457718 98.456167 17.135 3.2 0.333
2227 2010 11 19 10 20 14.010 -3.880476 99.689352 32.878 4.7 0.580
2228 2010 11 19 11 27 43.370 -3.273843 99.501724 45.031 4.7 0.538
2229 2010 11 19 21 55 15.950 1.004665 99.966506 207.369 5.4 1.222
2230 2010 11 20 2 13 35.450 -3.357710 100.104145 32.225 4.9 0.824
2233 2010 11 20 9 31 42.430 -3.470473 99.867071 33.404 3.8 0.436
2234 2010 11 20 10 44 53.990 -3.839533 99.730646 37.182 4.3 0.580
2236 2010 11 21 1 2 49.830 -3.523678 99.752731 39.344 4.3 0.410
2238 2010 11 21 7 6 46.040 -0.424030 99.189429 25.176 3.7 0.925
2239 2010 11 22 9 1 39.980 -3.688066 99.403231 29.674 4.7 0.915
2240 2010 11 22 14 43 56.290 -3.352593 99.619350 64.880 4.5 0.781
2241 2010 11 22 17 49 54.070 -3.544136 99.660869 52.705 4.5 0.704
2243 2010 11 23 14 20 35.910 -3.727959 99.587128 44.779 4.3 0.442
2245 2010 11 24 7 13 40.980 0.497403 98.470229 8.749 3.8 0.789
2248 2010 11 25 3 57 56.280 -3.091105 100.057734 30.369 4.1 0.391
2249 2010 11 25 4 20 5.360 2.038670 96.227467 17.414 3.5 0.763
2250 2010 11 25 7 0 49.070 1.103442 99.417467 6.422 4.6 0.778
2252 2010 11 26 12 47 22.050 -4.404259 102.030464 48.108 4.4 0.552
2253 2010 11 27 2 3 38.850 -1.456841 99.371351 18.114 3.7 0.568
2254 2010 11 27 15 26 13.830 -3.615929 99.781974 25.491 4.5 0.653
2255 2010 11 27 19 22 9.340 -3.462620 99.864604 42.992 4.1 0.826
2256 2010 11 27 23 36 14.770 0.194289 98.396742 20.169 2.9 1.097
2258 2010 11 28 14 50 59.020 -3.678179 99.448074 12.207 4.6 0.691
2260 2010 11 29 1 45 26.420 -3.576839 99.836886 35.582 4.8 0.655
2262 2010 11 30 3 1 57.860 -3.381415 100.029850 72.842 4.7 1.404
2263 2010 11 30 3 7 6.790 -3.529763 99.899616 42.621 4.4 0.463
2264 2010 11 30 5 44 6.400 -2.952024 99.927677 25.187 4.5 0.526
2265 2010 11 30 6 2 44.920 -2.966027 99.928550 32.829 4.8 0.646
2266 2010 11 30 13 16 21.250 -3.584993 99.628594 53.208 4.5 0.604
2268 2010 12 1 0 50 21.990 2.562878 98.802966 152.089 5.2 1.017
